频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
四川乡村,http://ep.b1791.com/php/sctv.php?id=scxc,,,,,,,,,四川,,zbefine.txt
绵阳综合,http://live.sctvcloud.com/live/mytvzh/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
绵阳公共,http://live.sctvcloud.com/live/mytvgg/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
南充新闻,http://tv.drs.ncntv.com.cn:8100/channellive/nczhpd.flv,,,,,,,,,四川,,zbefine.txt
南充公共,http://tv.drs.ncntv.com.cn:8100/channellive/ncggpd.flv,,,,,,,,,四川,,zbefine.txt
南充科教,http://tv.drs.ncntv.com.cn:8100/channellive/nckjpd.flv,,,,,,,,,四川,,zbefine.txt
乐山新闻综合,http://channellive.leshantv.net/live/ch1.flv,,,,,,,,,四川,,zbefine.txt
乐山公共频道,http://channellive.leshantv.net/live/ch2.flv,,,,,,,,,四川,,zbefine.txt
广安新闻综合,http://live1.gatv.com.cn:85/live/XWZH.m3u8,,,,,,,,,四川,,zbefine.txt
广元综合频道,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
广元综合频道,http://tv.dzsm.com:8100/chan/ch1.flv,,,,,,,,,四川,,zbefine.txt
广元公共频道,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
达州新闻综合,http://tv.drs.dzxw.net/channellive/xwzhpd-dz1.flv,,,,,,,,,四川,,zbefine.txt
达州公共频道,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv,,,,,,,,,四川,,zbefine.txt
达州通川频道,http://tv.drs.dzxw.net/channellive/tcpd-dz3.flv,,,,,,,,,四川,,zbefine.txt
泸州新闻综合,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel106011/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
泸州公共频道,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel102221/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
泸州科教频道,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel103074/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
凉山彝语频道,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
自贡综合频道,https://sczghdl.tianma3600.com/sczg/zhpd.m3u8,,,,,,,,,四川,,zbefine.txt
自贡综合频道,http://110.189.153.160:1001/zhpd.flv,,,,,,,,,四川,,zbefine.txt
自贡公共频道,http://110.189.153.160:1002/ggpd.flv,,,,,,,,,四川,,zbefine.txt
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
德阳公共频道,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
攀枝花新闻综合,http://zb.pzhgd.com:9095/live/xwzh.m3u8,,,,,,,,,四川,,zbefine.txt
攀枝花公共频道,http://zb.pzhgd.com:9095/live/ggpd.m3u8,,,,,,,,,四川,,zbefine.txt
内江综合频道,http://njzb.scnj.tv:90/live/xwzh_xwzh800.m3u8,,,,,,,,,四川,,zbefine.txt
眉山综合频道,http://live1.scmstv.cn/gqpd/sd/live.m3u8,,,,,,,,,四川,,zbefine.txt
眉山公共频道,http://live2.scmstv.cn/ggpd/sd/live.m3u8,,,,,,,,,四川,,zbefine.txt
甘孜综合频道,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv,,,,,,,,,四川,,zbefine.txt
甘孜综合频道,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
成都高新电视,http://live.cdht-tv.com:8190/live/cdht.m3u8,,,,,,,,,四川,,zbefine.txt
龙泉驿新闻综合,http://live.newslqy.com/live/xwpd.m3u8,,,,,,,,,四川,,zbefine.txt
双流综合频道,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8,,,,,,,,,四川,,zbefine.txt
新都综合频道,http://live.sctvcloud.com/live/xindulive/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
筠连综合频道,http://118.122.78.172:89/live1/live1.m3u8,,,,,,,,,四川,,zbefine.txt
东兴综合频道,http://live.sctvcloud.com/live/dongxing/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
隆昌新闻综合,http://live.sctvcloud.com/live/longchang/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
威远新闻综合,http://dxplay.scwy.cn/live/weiyuanzonghepingdao/index.m3u8,,,,,,,,,四川,,zbefine.txt
大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8,,,,,,,,,四川,,zbefine.txt
大竹阳光政务,http://60.255.120.30:89/live2/live2.m3u8,,,,,,,,,四川,,zbefine.txt
开江新闻综合,http://lmt.kjzx.net:98/live1/live1.m3u8,,,,,,,,,四川,,zbefine.txt
渠县新闻综合,http://222.208.224.227:81/hls/cfp2p8m3.m3u8,,,,,,,,,四川,,zbefine.txt
渠县城市公共,http://222.208.224.227:81/hls/8ishqdtt.m3u8,,,,,,,,,四川,,zbefine.txt
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8,,,,,,,,,四川,,zbefine.txt
宣汉新闻综合,https://livepgc.chinamcache.com/pgc/61c37851b08f3f0c0475ceb0c958ff54.m3u8?auth_key=1636720162-0-0-9b69908ac29f39b200b5c8e068723967,,,,,,,,,四川,,zbefine.txt
广汉新闻综合,http://live.sctvcloud.com/live/guanghan/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
中江新闻综合,https://livepgc.chinamcache.com/pgc/76664ca1f91638580f94fc7543c810cb.m3u8?auth_key=1657178327-0-0-976848e8ac0eacf503b1e7666d92f4f8,,,,,,,,,四川,,zbefine.txt
南部新闻综合,http://pili-live-rtmp.148.i2863.com/i2863-148/live_148_811389.m3u8,,,,,,,,,四川,,zbefine.txt
盐边综合频道,http://live.sctvcloud.com/live/yanbian/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8,,,,,,,,,四川,,zbefine.txt
壤塘综合频道,http://live.sctvcloud.com/live/rttv/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
小金综合频道,http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8,,,,,,,,,四川,,zbefine.txt
九寨沟新闻综合,http://live.sctvcloud.com/live/jiuzhai.m3u8,,,,,,,,,四川,,zbefine.txt
马尔康综合频道,http://live.zmmek.com:90/live/zhxw.m3u8,,,,,,,,,四川,,zbefine.txt
荣县综合频道,http://play.rongxianwang.net/rxzh/0835.m3u8?auth_key=1625042660-0-0-36e32b9c341e085f53b382e1cdde7a02,,,,,,,,,四川,,zbefine.txt
朝天新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
剑阁新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
利州综合频道,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
利州综合频道,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv,,,,,,,,,四川,,zbefine.txt
青川新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel11/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
青川新闻综合,http://live.sctvcloud.com/live/qctv1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
旺苍新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
昭化综合频道,http://live.sctvcloud.com/live/zhtv1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
昭化综合频道,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel7/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
丹棱新闻综合,http://live.sctvcloud.com/live/danlingrongmei/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8,,,,,,,,,四川,,zbefine.txt
青神综合频道,http://lmt.scqstv.com/live1/live1.m3u8,,,,,,,,,四川,,zbefine.txt
仁寿综合频道,http://play.scrstv.com/TV/xwzh.m3u8,,,,,,,,,四川,,zbefine.txt
甘洛综合频道,http://live.sctvcloud.com/live/ganluo/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
会东综合频道,http://112.45.133.129:90/live/xwzh.m3u8,,,,,,,,,四川,,zbefine.txt
会东综合频道,http://live.schdxww.com:90/live/xwzh.m3u8,,,,,,,,,四川,,zbefine.txt
会理新闻频道,http://live.sctvcloud.com/live/huili/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
雷波综合频道,http://lbzb.yd-data.com/live/0000.flv?auth_key=601589378470-0-0-67d1de5fa3aa9412566d7c9f807c91a0,,,,,,,,,四川,,zbefine.txt
宁南新闻综合,http://live.sctvcloud.com/live/ningnantv1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
西昌综合频道,http://103.252.251.199:18085/hls/xichangweishi.m3u8,,,,,,,,,四川,,zbefine.txt
昭觉综合频道,http://live.sctvcloud.com/live/zhaojue/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
德格综合频道,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel5/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
康定新闻综合,http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
石渠综合频道,http://tv.drs.ganzitv.com:8100/channellive/shiqu.flv,,,,,,,,,四川,,zbefine.txt
平昌新闻综合,http://live.sctvcloud.com/live/pingchang/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
通江新闻综合,http://live.sctvcloud.com/live/bztongjiang/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
马边电视台,http://tvfile.mb.lsrm.org.cn/nmip-media/channellive/channel104860/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
沐川综合频道,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
沙湾综合频道,http://tvfile.sw.lsrm.org.cn/cms/videos/nmip-media-sw/channellive/channel1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
金口河综合频道,http://live.sctvcloud.com/live/jinkouhe/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
纳溪新闻频道,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8,,,,,,,,,四川,,zbefine.txt
叙永综合频道,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
蓬溪新闻综合,http://live.sctvcloud.com/live/pengxilive/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
邻水新闻综合,http://live.sctvcloud.com/live/linshui/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
武胜综合频道,http://live2.gatv.com.cn:86/live/WS.m3u8,,,,,,,,,四川,,zbefine.txt
安州新闻频道,http://live.sctvcloud.com/live/anzhoutv1/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
北川电视一套,http://live.sctvcloud.com/live/bcgqlive/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
江油新闻综合,http://live.sctvcloud.com/live/jiangyou/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
平武综合频道,http://live.sctvcloud.com/live/pwtv/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
三台电视一套,http://125.65.94.91:12351/live,,,,,,,,,四川,,zbefine.txt
三台电视二套,http://125.65.94.91:12353/live,,,,,,,,,四川,,zbefine.txt
盐亭综合频道,http://live.sctvcloud.com/live/yttv/playlist.m3u8,,,,,,,,,四川,,zbefine.txt
滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8,,,,,,,,,天津,,zbefine.txt
滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8,,,,,,,,,天津,,zbefine.txt
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8,,,,,,,,,天津,,zbefine.txt
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8,,,,,,,,,天津,,zbefine.txt
西青新闻综合,http://221.238.209.44:81/hls/live1.m3u8,,,,,,,,,天津,,zbefine.txt
武清综合频道,https://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8,,,,,,,,,天津,,zbefine.txt
哈密一套,http://stream.hmgbtv.com/hm1/hd/live.m3u8,,,,,,,,,新疆,,zbefine.txt
哈密二套,http://stream.hmgbtv.com/hm2/hd/live.m3u8,,,,,,,,,新疆,,zbefine.txt
哈密三套,http://stream.hmgbtv.com/hm3/hd/live.m3u8,,,,,,,,,新疆,,zbefine.txt
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8,,,,,,,,,新疆,,zbefine.txt
和田维语综合,http://202.107.188.141:5002/hetiankzkt2_hdcq.m3u8?token=guoziyun,,,,,,,,,新疆,,zbefine.txt
裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8,,,,,,,,,新疆,,zbefine.txt
裕民哈语,http://117.190.130.4:8081/out_2/index.m3u8,,,,,,,,,新疆,,zbefine.txt
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8,,,,,,,,,新疆,,zbefine.txt
伊宁汉语综合,http://222.81.61.37:9898/out_1/index.m3u8,,,,,,,,,新疆,,zbefine.txt
伊宁维吾尔语,http://222.81.61.37:9898/out_2/index.m3u8,,,,,,,,,新疆,,zbefine.txt
霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8,,,,,,,,,新疆,,zbefine.txt
九师电视台,https://liveout.btzx.com.cn/3pyc0h/dbfvwu.m3u8,,,,,,,,,新疆,,zbefine.txt
可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8,,,,,,,,,新疆,,zbefine.txt
图木舒克综合,http://test5.btzx.com.cn/live/disanshi.stream/playlist.m3u8,,,,,,,,,新疆,,zbefine.txt
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8,,,,,,,,,新疆,,zbefine.txt
石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8,,,,,,,,,新疆,,zbefine.txt
石河子影视文体,http://202.107.188.141:5002/shiheziyinshiwenti_hdgq.m3u8?token=guoziyun,,,,,,,,,新疆,,zbefine.txt
西藏藏语,http://media.vtibet.com/masvod/HLSLive/7/zangyuTV_q1.m3u8,,,,,,,,,西藏,,zbefine.txt
拉萨汉语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel1/playlist.m3u8,,,,,,,,,西藏,,zbefine.txt
拉萨藏语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8,,,,,,,,,西藏,,zbefine.txt
拉萨文旅频道,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel3/playlist.m3u8,,,,,,,,,西藏,,zbefine.txt
云南澜湄国际,http://tvlive.ynradio.com/live/yunnanguoji/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
昆明新闻综合,http://wshls.live.migucloud.com/live/01YCQY7M_C0/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
昆明新闻综合,http://devlivepull.migucloud.com/live/01YCQY7M_C0.flv,,,,,,,,,云南,,zbefine.txt
昆明经济生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0_2/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
昆明经济生活,http://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv,,,,,,,,,云南,,zbefine.txt
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
昆明科学教育,http://devlivepull.migucloud.com/live/ZBXWIMTD_C0_2.flv,,,,,,,,,云南,,zbefine.txt
昆明影视综艺,http://wshls.live.migucloud.com/live/KYLNJWFD_C0_2/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
昆明影视综艺,http://devlivepull.migucloud.com/live/KYLNJWFD_C0_2.flv,,,,,,,,,云南,,zbefine.txt
昆明公共频道,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
昆明公共频道,http://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv,,,,,,,,,云南,,zbefine.txt
玉溪综合,https://hwapi.yunshicloud.com/r5fc3f/3l9g1m.m3u8,,,,,,,,,云南,,zbefine.txt
德宏新闻综合,http://hw-play.lezhibo.com/live/0c86d6ff906e424fb4457a4806f645ea.m3u8,,,,,,,,,云南,,zbefine.txt
德宏公共民语,http://hw-play.lezhibo.com/live/0e0bf436ed2847eaa7083a11c185f221.m3u8,,,,,,,,,云南,,zbefine.txt
红河州新闻综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
红河州新闻综合,http://tv.drs.hhtv.cc:8100/channellive/hhtv-1.flv,,,,,,,,,云南,,zbefine.txt
红河州公共频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
红河州公共频道,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv,,,,,,,,,云南,,zbefine.txt
普洱新闻综合,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
普洱公共频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
普洱科教频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
临沧综合,https://hwapi.yunshicloud.com/6tt654/1i495z.m3u8,,,,,,,,,云南,,zbefine.txt
临沧公共,https://hwapi.yunshicloud.com/6tt654/drfs5s.m3u8,,,,,,,,,云南,,zbefine.txt
保山一套,http://liveynbsdst.chinamcache.com/live/zb01.m3u8?auth_key=1645240615-0-0-65e16b6e5bf26ac5538ac471eff58b55,,,,,,,,,云南,,zbefine.txt
保山二套,http://liveynbsdst.chinamcache.com/live/zb02.m3u8?auth_key=1645240679-0-0-d67bc97395c69c4381264c996315a24b,,,,,,,,,云南,,zbefine.txt
保山三套,http://liveynbsdst.chinamcache.com/live/zb03.m3u8?auth_key=1645240698-0-0-551c30f245abc8aa44554820452c332c,,,,,,,,,云南,,zbefine.txt
西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
西双版纳公共,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8,,,,,,,,,云南,,zbefine.txt
新平综合,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8,,,,,,,,,云南,,zbefine.txt
巧家综合,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8,,,,,,,,,云南,,zbefine.txt
彝良综合,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8,,,,,,,,,云南,,zbefine.txt
永善综合,http://livebroadcastys.ccwb.cn/live/w1640068184635996.m3u8,,,,,,,,,云南,,zbefine.txt
镇雄电视台,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8,,,,,,,,,云南,,zbefine.txt
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8,,,,,,,,,云南,,zbefine.txt
贡山综合,http://livebroadcast.ccwb.cn/live/w1609121671179943.m3u8,,,,,,,,,云南,,zbefine.txt
兰坪综合,http://livebroadcast.ccwb.cn/live/w1628850306485945.m3u8,,,,,,,,,云南,,zbefine.txt
兰坪综合,https://hwapi.yunshicloud.com/qzth63/jw2995.m3u8,,,,,,,,,云南,,zbefine.txt
泸水综合,http://livebroadcast.ccwb.cn/live/w1596164431584927.m3u8,,,,,,,,,云南,,zbefine.txt
个旧综合,http://tv.drs.hhtv.cc:8100/channellive/gjdst.flv,,,,,,,,,云南,,zbefine.txt
个旧综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel6/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
红河县综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
红河县综合,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv,,,,,,,,,云南,,zbefine.txt
屏边综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel5/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
元阳综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel7/playlist.m3u8,,,,,,,,,云南,,zbefine.txt
元阳综合,http://tv.drs.hhtv.cc:8100/channellive/yydst.flv,,,,,,,,,云南,,zbefine.txt
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv,,,,,,,,,云南,,zbefine.txt
大理市新闻综合,https://hwapi.yunshicloud.com/iaef5d/4jjy56.m3u8,,,,,,,,,云南,,zbefine.txt
宾川一套,https://hwapi.yunshicloud.com/izn8ol/35s3my.m3u8,,,,,,,,,云南,,zbefine.txt
宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8,,,,,,,,,云南,,zbefine.txt
耿马综合,https://hwapi.yunshicloud.com/48td74/1t0g2n.m3u8,,,,,,,,,云南,,zbefine.txt
浙江钱江都市,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江钱江都市,http://hw-m-l.cztv.com/channels/lantian/channel02/720p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江钱江都市,http://hw-m-l.cztv.com/channels/lantian/channel02/360p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江经济生活,http://hw-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江经济生活,http://hw-m-l.cztv.com/channels/lantian/channel03/720p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江经济生活,http://hw-m-l.cztv.com/channels/lantian/channel03/360p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel04/720p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel04/360p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/720p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/360p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/720p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/360p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8,,,,,,,,,浙江,,zbefine.txt
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/720p.m3u8,,,,,,,,,浙江,,zbefine.txt
